Stop ID,BUS Name,Stop Intersection,Latitude,Longitude
1000818,96cv3,E CAPITOL ST NE + BENNING RD NE,38.889959,-76.93835
1000818,97,E CAPITOL ST NE + BENNING RD NE,38.889959,-76.93835
1000820,96,E CAPITOL ST NE + BENNING RD NE,38.889955,-76.936649
1000820,96cv1,E CAPITOL ST NE + BENNING RD NE,38.889955,-76.936649
1000820,96cv3,E CAPITOL ST NE + BENNING RD NE,38.889955,-76.936649
1000820,97,E CAPITOL ST NE + BENNING RD NE,38.889955,-76.936649
1000821,90,8TH ST NE + E CAPITOL ST NE,38.889986,-76.995047
1000821,90v2,8TH ST NE + E CAPITOL ST NE,38.889986,-76.995047
1000821,92,8TH ST NE + E CAPITOL ST NE,38.889986,-76.995047
1000822,90,8TH ST NE + E CAPITOL ST NE,38.890111,-76.99488
1000822,90v1,8TH ST NE + E CAPITOL ST NE,38.890111,-76.99488
1000822,92,8TH ST NE + E CAPITOL ST NE,38.890111,-76.99488
1000823,W4,DIVISION AVE NE + E CAPITOL ST NE,38.890093,-76.9279
1000823,W4v1,DIVISION AVE NE + E CAPITOL ST NE,38.890093,-76.9279
1000824,B2,15TH ST NE + E CAPITOL ST NE,38.890121,-76.983554
1000824,B2c,15TH ST NE + E CAPITOL ST NE,38.890121,-76.983554
1000824,B2vS2,15TH ST NE + E CAPITOL ST NE,38.890121,-76.983554
1000825,U8,BENNING RD NE + E CAPITOL ST NE,38.890203,-76.937899
1000826,96,E CAPITOL ST NE + TENNESSEE AVE NE,38.89044,-76.989503
1000826,96cv1,E CAPITOL ST NE + TENNESSEE AVE NE,38.89044,-76.989503
1000826,96cv3,E CAPITOL ST NE + TENNESSEE AVE NE,38.89044,-76.989503
1000826,96v1,E CAPITOL ST NE + TENNESSEE AVE NE,38.89044,-76.989503
1000826,97,E CAPITOL ST NE + TENNESSEE AVE NE,38.89044,-76.989503
1000827,U8,BENNING RD NE + 45TH ST NE,38.89055,-76.937867
1000828,U4,KENILWORTH AVE NE + AMES ST NE,38.890523,-76.958222
1000829,97,1ST ST NE + MARYLAND AVE NE,38.890628,-77.005831
1000830,U5,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000830,U5cv3,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000830,U5v2,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000830,U6,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000830,U6cv4,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000830,U6v2,50TH ST NE + AMES ST NE,38.890656,-76.929998
1000832,A31,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,U5,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,U5v2,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,U6,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,U6v2,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,V2,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000832,V4,MINNESOTA AVE NE + E CAPITOL ST NE,38.890848,-76.952128
1000833,P6,4TH ST NW + MADISON DR NW,38.890839,-77.017663
1000833,P6v2,4TH ST NW + MADISON DR NW,38.890839,-77.017663
1000834,P6,4TH ST NW + MADISON DR NW,38.89093,-77.017455
1000834,P6cv1,4TH ST NW + MADISON DR NW,38.89093,-77.017455
1000835,U5,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,U5cv3,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,U6,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,U6cv4,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,V2,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,V2v1,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000835,V4,MINNESOTA AVE NE + AMES ST NE,38.891033,-76.952342
1000836,U4,KENILWORTH AVE NE + ALDEN PL NE,38.891213,-76.957545
1000839,90,8TH ST NE + MASSACHUSETTS AVE NE,38.89149,-76.994867
1000839,90v1,8TH ST NE + MASSACHUSETTS AVE NE,38.89149,-76.994867
1000839,92,8TH ST NE + MASSACHUSETTS AVE NE,38.89149,-76.994867
1000840,U8,BENNING RD NE + 44TH ST NE,38.891475,-76.938961
1000841,B2,14TH ST NE + AMES PL NE,38.891407,-76.985568
1000841,B2v1,14TH ST NE + AMES PL NE,38.891407,-76.985568
1000841,B2vS2,14TH ST NE + AMES PL NE,38.891407,-76.985568
1000842,U5,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000842,U5cv3,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000842,U5v2,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000842,U6,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000842,U6cv4,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000842,U6v2,50TH ST NE + BLAINE ST NE,38.89158,-76.93012
1000843,U8,BENNING RD NE + 44TH ST NE,38.891638,-76.93958
1000845,D6,19TH ST NE + CONSTITUTION AVE NE,38.891874,-76.97719
1000845,D6c,19TH ST NE + CONSTITUTION AVE NE,38.891874,-76.97719
1000845,D6cv1,19TH ST NE + CONSTITUTION AVE NE,38.891874,-76.97719
1000846,16X,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,16Xv1,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,30N,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,30S,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,32,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,36,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,74,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,P17,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,P19,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,W13,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000846,W13v1,7TH ST NW + CONSTITUTION AVE NW,38.891867,-77.021768
1000847,U4,BLAINE ST NE + KENILWORTH AVE NE,38.891732,-76.957157
1000848,B2,15TH ST NE + CONSTITUTION AVE NE,38.891832,-76.98359
1000848,B2c,15TH ST NE + CONSTITUTION AVE NE,38.891832,-76.98359
1000848,B2vS2,15TH ST NE + CONSTITUTION AVE NE,38.891832,-76.98359
1000849,X1,CONSTITUTION AVE NW + 3RD ST NW,38.891962,-77.015524
1000850,X1,CONSTITUTION AVE NW + 7TH ST NW,38.891959,-77.021433
1000851,X1,CONSTITUTION AVE NW + 17TH ST NW,38.891971,-77.038969
1000852,7Y,CONSTITUTION AVE NW + 22ND ST NW,38.891981,-77.049005
1000852,7Yv1,CONSTITUTION AVE NW + 22ND ST NW,38.891981,-77.049005
1000852,H1,CONSTITUTION AVE NW + 22ND ST NW,38.891981,-77.049005
1000852,L1,CONSTITUTION AVE NW + 22ND ST NW,38.891981,-77.049005
1000853,X1,CONSTITUTION AVE NW + 9TH ST NW,38.891962,-77.023404
1000854,X1,CONSTITUTION AVE NW + 10TH ST NW,38.891968,-77.02637
1000855,7Y,CONSTITUTION AVE NW + 21ST ST NW,38.891979,-77.046858
1000855,7Yv1,CONSTITUTION AVE NW + 21ST ST NW,38.891979,-77.046858
1000855,H1,CONSTITUTION AVE NW + 21ST ST NW,38.891979,-77.046858
1000855,L1,CONSTITUTION AVE NW + 21ST ST NW,38.891979,-77.046858
1000856,U4,BLAINE ST NE + ANACOSTIA AVE NE,38.892054,-76.961039
1000857,X1,CONSTITUTION AVE NW + 12TH ST NW,38.891965,-77.027176
1000858,7Y,CONSTITUTION AVE NW + 20TH ST,38.891979,-77.045071
1000858,7Yv1,CONSTITUTION AVE NW + 20TH ST,38.891979,-77.045071
1000858,H1,CONSTITUTION AVE NW + 20TH ST,38.891979,-77.045071
1000858,L1,CONSTITUTION AVE NW + 20TH ST,38.891979,-77.045071
3000524,NH1,SOUTHVIEW DR + #1333,38.826993,-76.985495
3000524,P12,SOUTHVIEW DR + #1333,38.826993,-76.985495
3000525,A6,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,A6v1,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,A7,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,D12,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,D12v2,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,D13,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,D14,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,D14v1,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,P18,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000525,W14,SOUTHERN AVE SE + PARK SOUTHERN APARTMENTS,38.826951,-76.993831
3000527,D12,ST BARNABAS RD + STAMP RD,38.827145,-76.944226
3000527,H11,ST BARNABAS RD + STAMP RD,38.827145,-76.944226
3000527,H12,ST BARNABAS RD + STAMP RD,38.827145,-76.944226
3000527,H12v1,ST BARNABAS RD + STAMP RD,38.827145,-76.944226
3000527,H13,ST BARNABAS RD + STAMP RD,38.827145,-76.944226
3000528,NH1,SOUTHVIEW DR + SOUTHVIEW CT,38.827225,-76.989852
3000528,P12,SOUTHVIEW DR + SOUTHVIEW CT,38.827225,-76.989852
3000529,NH1,SOUTHVIEW DR + SOUTHVIEW CT,38.827236,-76.990352
3000529,P12,SOUTHVIEW DR + SOUTHVIEW CT,38.827236,-76.990352
3000530,D12,ST BARNABAS RD + STAMP RD,38.827905,-76.943919
3000530,D12v2,ST BARNABAS RD + STAMP RD,38.827905,-76.943919
3000530,H11,ST BARNABAS RD + STAMP RD,38.827905,-76.943919
3000530,H12,ST BARNABAS RD + STAMP RD,38.827905,-76.943919
3000530,H13,ST BARNABAS RD + STAMP RD,38.827905,-76.943919
3000531,P12,WHEELER RD + CALAIS CT,38.828206,-76.979184
3000533,D12,ST BARNABAS RD + HOLLY TREE RD,38.828282,-76.943117
3000533,H11,ST BARNABAS RD + HOLLY TREE RD,38.828282,-76.943117
3000533,H12,ST BARNABAS RD + HOLLY TREE RD,38.828282,-76.943117
3000533,H12v1,ST BARNABAS RD + HOLLY TREE RD,38.828282,-76.943117
3000533,H13,ST BARNABAS RD + HOLLY TREE RD,38.828282,-76.943117
3000534,D13,SUITLAND RD + RANDOLPH RD,38.828555,-76.894341
3000534,D14,SUITLAND RD + RANDOLPH RD,38.828555,-76.894341
3000534,D14v1,SUITLAND RD + RANDOLPH RD,38.828555,-76.894341
3000537,A6,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,A6v1,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,A7,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,D12,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,D12v2,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,D13,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,D14,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,D14v1,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,NH1,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,P12,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,P18,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000537,W14,SOUTHERN AVE SE + CHESAPEAKE ST SE,38.828952,-76.991253
3000538,D13,SUITLAND RD + RANDOLPH RD,38.829006,-76.894928
3000538,D14,SUITLAND RD + RANDOLPH RD,38.829006,-76.894928
3000538,D14c,SUITLAND RD + RANDOLPH RD,38.829006,-76.894928
3000539,C12,OLD BRANCH AVE + HARTFORD HILLS DR,38.829158,-76.929211
3000539,C14,OLD BRANCH AVE + HARTFORD HILLS DR,38.829158,-76.929211
3000541,C12,OLD BRANCH AVE + OXFORD DR,38.829605,-76.929957
3000541,C14,OLD BRANCH AVE + OXFORD DR,38.829605,-76.929957
3000542,P12,IVERSON ST + 19TH AVE,38.830036,-76.967552
3000543,D12,ST BARNABAS RD + 28TH AVE,38.830391,-76.941676
3000543,D12v2,ST BARNABAS RD + 28TH AVE,38.830391,-76.941676
3000543,H11,ST BARNABAS RD + 28TH AVE,38.830391,-76.941676
3000543,H12,ST BARNABAS RD + 28TH AVE,38.830391,-76.941676
3000543,H13,ST BARNABAS RD + 28TH AVE,38.830391,-76.941676
3000544,P12,IVERSON ST + 21ST AVE,38.830849,-76.964868
3000545,A6,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,A6v1,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,A7,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,D12,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,D12v2,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,D13,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,D14,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,D14v1,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,NH1,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,P12,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,P18,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000545,W14,SOUTHERN AVE SE + 9TH ST SE,38.830967,-76.98867
3000546,P12,WHEELER RD + VERMILLION AVE,38.831083,-76.983323
3000547,C12,OLD BRANCH AVE + OURISMAN USED CARS,38.831193,-76.934083
3000547,C14,OLD BRANCH AVE + OURISMAN USED CARS,38.831193,-76.934083
3000548,C12,OLD BRANCH AVE + OURISMAN USED CARS,38.83114,-76.934387
3000548,C14,OLD BRANCH AVE + OURISMAN USED CARS,38.83114,-76.934387
3000550,H11,ST CLAIR DR + LYONS ST,38.831265,-76.951635
3000550,H12,ST CLAIR DR + LYONS ST,38.831265,-76.951635
3000552,D13,SUITLAND RD + PINE LANE DR,38.83143,-76.896744
3000552,D14,SUITLAND RD + PINE LANE DR,38.83143,-76.896744
3000552,D14v1,SUITLAND RD + PINE LANE DR,38.83143,-76.896744
3000553,H11,23RD PKY + 22ND PL,38.831333,-76.958283
3000553,H12,23RD PKY + 22ND PL,38.831333,-76.958283
3000554,D12,28TH AVE + RIVIERA ST,38.831451,-76.942422
3000554,D12v2,28TH AVE + RIVIERA ST,38.831451,-76.942422
3000555,H11,ST CLAIR DR + LYONS ST,38.831378,-76.951719
3000555,H12,ST CLAIR DR + LYONS ST,38.831378,-76.951719
3000555,H12v1,ST CLAIR DR + LYONS ST,38.831378,-76.951719
3000556,D12,28TH AVE + RIVIERA ST,38.831499,-76.943579
3000556,D12v2,28TH AVE + RIVIERA ST,38.831499,-76.943579
3000557,H11,ST CLAIR DR + MURDOCK ST,38.831531,-76.950718
3000557,H12,ST CLAIR DR + MURDOCK ST,38.831531,-76.950718
3000557,H12v1,ST CLAIR DR + MURDOCK ST,38.831531,-76.950718
3000558,H11,ST CLAIR DR + NORCROSS ST,38.831561,-76.949512
3000558,H12,ST CLAIR DR + NORCROSS ST,38.831561,-76.949512
3000559,D13,SUITLAND RD + SKYLINE TER,38.831592,-76.8974
3000559,D14,SUITLAND RD + SKYLINE TER,38.831592,-76.8974
3000559,D14c,SUITLAND RD + SKYLINE TER,38.831592,-76.8974
3000560,C12,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000560,C14,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000560,D12,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000560,D12v2,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000560,H11,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000560,H12,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.831631,-76.942
3000561,H11,ST CLAIR DR + NORCROSS ST,38.831682,-76.949545
3000561,H12,ST CLAIR DR + NORCROSS ST,38.831682,-76.949545
3000561,H12v1,ST CLAIR DR + NORCROSS ST,38.831682,-76.949545
3000562,A6,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,A6v1,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,A7,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,D12,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,D12v2,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,D13,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,D14,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,D14v1,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,P12,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,P18,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000562,W14,SOUTHERN AVE SE + WHEELER RD,38.831696,-76.987741
3000563,C14,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.83181,-76.941818
3000563,H11,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.83181,-76.941818
3000563,H12,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.83181,-76.941818
3000563,H12v1,MARLOW HEIGHTS SHOPPING CENTER + 28TH AVE,38.83181,-76.941818
3000564,P12,WHEELER HILLS RD + WHEELER RD,38.831837,-76.983806
3000565,P12,IVERSON ST + 22ND AVE,38.831837,-76.962175
3000567,H11,ST CLAIR DR + OLSON ST,38.831921,-76.947606
3000567,H12,ST CLAIR DR + OLSON ST,38.831921,-76.947606
3000569,D12,28TH AVE + #4219,38.831964,-76.945466
3000569,D12v2,28TH AVE + #4219,38.831964,-76.945466
3000570,H11,ST CLAIR DR + 27TH AVE,38.832007,-76.947852
3000570,H12,ST CLAIR DR + 27TH AVE,38.832007,-76.947852
3000570,H12v1,ST CLAIR DR + 27TH AVE,38.832007,-76.947852
3000572,H11,23RD PKY + JAMESON ST,38.832228,-76.959154
3000572,H12,23RD PKY + JAMESON ST,38.832228,-76.959154
3000573,A2,SOUTHERN AVE SE + WHEELER RD,38.832353,-76.98691
3000573,A2v1,SOUTHERN AVE SE + WHEELER RD,38.832353,-76.98691
3000573,NH1,SOUTHERN AVE SE + WHEELER RD,38.832353,-76.98691
3000574,H11,23RD PKY + JAMESON ST,38.832405,-76.958868
3000574,H12,23RD PKY + JAMESON ST,38.832405,-76.958868
3000574,H12v1,23RD PKY + JAMESON ST,38.832405,-76.958868
3000575,H11,ST CLAIR DR + 28TH AVE,38.832445,-76.946472
3000575,H12,ST CLAIR DR + 28TH AVE,38.832445,-76.946472
3000576,C12,OLD BRANCH AVE + APPLEGATE LN,38.832482,-76.93749
3000576,C14,OLD BRANCH AVE + APPLEGATE LN,38.832482,-76.93749
3000577,D12,28TH AVE + ST CLAIR DR,38.832591,-76.946057
3000577,D12v2,28TH AVE + ST CLAIR DR,38.832591,-76.946057
3000578,D13,SUITLAND RD + JOHN ST,38.832591,-76.899322
3000578,D14,SUITLAND RD + JOHN ST,38.832591,-76.899322
3000578,D14c,SUITLAND RD + JOHN ST,38.832591,-76.899322
3000579,C12,IVERSON ST + 23RD PKY,38.833154,-76.959414
3000579,H11,IVERSON ST + 23RD PKY,38.833154,-76.959414
3000579,H12,IVERSON ST + 23RD PKY,38.833154,-76.959414
3000579,H12v1,IVERSON ST + 23RD PKY,38.833154,-76.959414
3000579,P12,IVERSON ST + 23RD PKY,38.833154,-76.959414
3000580,D13,SUITLAND RD + SKYLINE DR,38.833256,-76.899777
3000580,D14,SUITLAND RD + SKYLINE DR,38.833256,-76.899777
3000580,D14v1,SUITLAND RD + SKYLINE DR,38.833256,-76.899777
3000581,C12,IVERSON ST + 23RD PKY,38.833306,-76.959688
3000581,P12,IVERSON ST + 23RD PKY,38.833306,-76.959688
3000583,P12,FOREST HILLS APARTMENTS + WHEELER HILLS RD,38.8335,-76.981218
3000584,D13,SUITLAND RD + ELMENDORF DR,38.833538,-76.900301
3000584,D14,SUITLAND RD + ELMENDORF DR,38.833538,-76.900301
3000584,D14c,SUITLAND RD + ELMENDORF DR,38.833538,-76.900301
3000585,H11,IVERSON ST + 23RD PKY,38.833635,-76.959137
3000585,H12,IVERSON ST + 23RD PKY,38.833635,-76.959137
3000586,C12,23RD PKY + IVERSON ST,38.833594,-76.96078
3000587,A2,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,A2v1,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,D12,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,D12v2,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,D13,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,D14,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,D14v1,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,NH1,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,P12,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,P18,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000587,W14,SOUTHERN AVE SE + 13TH ST SE,38.833673,-76.985194
3000588,D13,SUITLAND RD + WOODLAND RD,38.834176,-76.90077
3000588,D14,SUITLAND RD + WOODLAND RD,38.834176,-76.90077
3000588,D14v1,SUITLAND RD + WOODLAND RD,38.834176,-76.90077
3000589,C12,IVERSON ST + 23RD PL,38.834316,-76.957961
3000589,H11,IVERSON ST + 23RD PL,38.834316,-76.957961
3000589,H12,IVERSON ST + 23RD PL,38.834316,-76.957961
3000589,P12,IVERSON ST + 23RD PL,38.834316,-76.957961
4000361,22A,VALLEY DR + MARTHA CUSTIS DR,38.833587,-77.079655
3000591,D13,SUITLAND RD + WOODLAND RD,38.834432,-76.901297
3000591,D14,SUITLAND RD + WOODLAND RD,38.834432,-76.901297
3000591,D14c,SUITLAND RD + WOODLAND RD,38.834432,-76.901297
3000593,P12,FOREST HILLS APARTMENT + RENTAL OFFICE,38.83481,-76.981662
3000595,C12,IVERSON ST + 24TH AVE,38.835003,-76.956592
3000595,H11,IVERSON ST + 24TH AVE,38.835003,-76.956592
3000595,H12,IVERSON ST + 24TH AVE,38.835003,-76.956592
3000595,P12,IVERSON ST + 24TH AVE,38.835003,-76.956592
3000596,C12,OLD BRANCH AVE + BEXLEY PL,38.835108,-76.938152
3000596,C14,OLD BRANCH AVE + BEXLEY PL,38.835108,-76.938152
3000597,C12,IVERSON ST + 24TH AVE,38.835183,-76.95559
3000597,H11,IVERSON ST + 24TH AVE,38.835183,-76.95559
3000597,H12,IVERSON ST + 24TH AVE,38.835183,-76.95559
3000597,H12v1,IVERSON ST + 24TH AVE,38.835183,-76.95559
3000597,P12,IVERSON ST + 24TH AVE,38.835183,-76.95559
3000598,C12,OLD BRANCH AVE + BEXLEY PL,38.835169,-76.938366
3000598,C14,OLD BRANCH AVE + BEXLEY PL,38.835169,-76.938366
3000599,P12,FOREST HILLS APARTMENT + SOUTHERN AVE,38.83567,-76.982495
3000600,D12,28TH AVE + KEITH ST,38.835732,-76.948437
3000600,D12v2,28TH AVE + KEITH ST,38.835732,-76.948437
3000600,H11,28TH AVE + KEITH ST,38.835732,-76.948437
3000600,H12,28TH AVE + KEITH ST,38.835732,-76.948437
3000601,D12,MARLOW HEIGHTS SHOPPING CENTER + #3927,38.835598,-76.945189
3000601,D12v2,MARLOW HEIGHTS SHOPPING CENTER + #3927,38.835598,-76.945189
3000601,H11,MARLOW HEIGHTS SHOPPING CENTER + #3927,38.835598,-76.945189
3000601,H12,MARLOW HEIGHTS SHOPPING CENTER + #3927,38.835598,-76.945189
3000602,C12,ST BARNABAS RD + BEDFORD WAY,38.835706,-76.940503
3000602,C14,ST BARNABAS RD + BEDFORD WAY,38.835706,-76.940503
3000602,D12,ST BARNABAS RD + BEDFORD WAY,38.835706,-76.940503
3000602,D12v2,ST BARNABAS RD + BEDFORD WAY,38.835706,-76.940503
3000603,C12,IVERSON ST + 25TH AVE,38.835726,-76.955083
3000603,H11,IVERSON ST + 25TH AVE,38.835726,-76.955083
3000603,H12,IVERSON ST + 25TH AVE,38.835726,-76.955083
3000603,P12,IVERSON ST + 25TH AVE,38.835726,-76.955083
3000604,C12,23RD PKY + CALLAWAY ST,38.835932,-76.961035
3000605,C12,BRANCH AVE + MARLOW HEIGHTS SHOPPING CENTER,38.835991,-76.943556
3000605,H13,BRANCH AVE + MARLOW HEIGHTS SHOPPING CENTER,38.835991,-76.943556
3000607,C12,ST BARNABAS RD + BEDFORD WAY,38.83603,-76.940165
3000607,C14,ST BARNABAS RD + BEDFORD WAY,38.83603,-76.940165
3000608,C12,IVERSON ST + 25TH AVE,38.836089,-76.953693
3000608,P12,IVERSON ST + 25TH AVE,38.836089,-76.953693
3000609,H11,25TH AVE + IVERSON ST,38.836458,-76.954696
3000609,H12,25TH AVE + IVERSON ST,38.836458,-76.954696
3000609,H12v1,25TH AVE + IVERSON ST,38.836458,-76.954696
3000610,C12,IVERSON ST + 26TH AVE,38.836694,-76.953042
3000610,H11,IVERSON ST + 26TH AVE,38.836694,-76.953042
3000610,H12,IVERSON ST + 26TH AVE,38.836694,-76.953042
3000610,P12,IVERSON ST + 26TH AVE,38.836694,-76.953042
3000611,D12,ST BARNABAS RD + BEDFORD WAY,38.836866,-76.940445
3000611,D12v2,ST BARNABAS RD + BEDFORD WAY,38.836866,-76.940445
3000612,C12,IVERSON ST + 26TH AVE,38.836973,-76.95182
3000612,P12,IVERSON ST + 26TH AVE,38.836973,-76.95182
3000613,C12,BRANCH AVE + MARLOW CINEMA,38.837111,-76.944986
3000613,C14,BRANCH AVE + MARLOW CINEMA,38.837111,-76.944986
3000613,H13,BRANCH AVE + MARLOW CINEMA,38.837111,-76.944986
3000615,D13,SUITLAND RD + KINGSWOOD DR,38.837677,-76.90534
3000615,D14,SUITLAND RD + KINGSWOOD DR,38.837677,-76.90534
3000615,D14v1,SUITLAND RD + KINGSWOOD DR,38.837677,-76.90534
3000616,C12,23RD PKY + FOSTER PL,38.837674,-76.960298
3000617,D13,SUITLAND RD + #5829-5897 (PARKWAY SQUARE),38.837627,-76.905628
3000617,D14,SUITLAND RD + #5829-5897 (PARKWAY SQUARE),38.837627,-76.905628
3000617,D14c,SUITLAND RD + #5829-5897 (PARKWAY SQUARE),38.837627,-76.905628
3000618,C12,IVERSON ST + 28TH AVE,38.83777,-76.950772
3000618,P12,IVERSON ST + 28TH AVE,38.83777,-76.950772
3000619,H11,COLEBROOKE DR + 26TH AVE,38.837962,-76.954112
3000619,H12,COLEBROOKE DR + 26TH AVE,38.837962,-76.954112
3000619,H12v1,COLEBROOKE DR + 26TH AVE,38.837962,-76.954112
3000620,H11,26TH AVE + COLEBROOKE DR,38.837918,-76.953764
3000620,H12,26TH AVE + COLEBROOKE DR,38.837918,-76.953764
